"event_date","variant_group","daily_users","daily_conversions","daily_conversion_rate"
"2017-01-02","control","2894","362","12.5086"
"2017-01-02","treatment","2889","348","12.0457"
"2017-01-03","control","6684","760","11.3704"
"2017-01-03","treatment","6710","762","11.3562"
"2017-01-04","control","6655","810","12.1713"
"2017-01-04","treatment","6629","773","11.6609"
"2017-01-05","control","6538","801","12.2515"
"2017-01-05","treatment","6586","758","11.5093"
"2017-01-06","control","6684","778","11.6397"
"2017-01-06","treatment","6844","848","12.3904"
"2017-01-07","control","6678","805","12.0545"
"2017-01-07","treatment","6703","776","11.5769"
"2017-01-08","control","6769","805","11.8925"
"2017-01-08","treatment","6795","821","12.0824"
"2017-01-09","control","6725","806","11.9851"
"2017-01-09","treatment","6714","794","11.8260"
"2017-01-10","control","6745","763","11.3121"
"2017-01-10","treatment","6778","858","12.6586"
"2017-01-11","control","6787","808","11.9051"
"2017-01-11","treatment","6766","785","11.6021"
"2017-01-12","control","6615","809","12.2298"
"2017-01-12","treatment","6707","820","12.2260"
"2017-01-13","control","6649","779","11.7160"
"2017-01-13","treatment","6589","734","11.1398"
"2017-01-14","control","6635","842","12.6903"
"2017-01-14","treatment","6694","799","11.9361"
"2017-01-15","control","6809","823","12.0869"
"2017-01-15","treatment","6640","757","11.4006"
"2017-01-16","control","6683","816","12.2101"
"2017-01-16","treatment","6644","795","11.9657"
"2017-01-17","control","6691","818","12.2254"
"2017-01-17","treatment","6631","844","12.7281"
"2017-01-18","control","6578","820","12.4658"
"2017-01-18","treatment","6707","835","12.4497"
"2017-01-19","control","6665","795","11.9280"
"2017-01-19","treatment","6628","780","11.7683"
"2017-01-20","control","6626","763","11.5152"
"2017-01-20","treatment","6767","797","11.7777"
"2017-01-21","control","6823","859","12.5898"
"2017-01-21","treatment","6652","772","11.6055"
"2017-01-22","control","6675","796","11.9251"
"2017-01-22","treatment","6748","795","11.7813"
"2017-01-23","control","6783","854","12.5903"
"2017-01-23","treatment","6728","814","12.0987"
"2017-01-24","control","3811","451","11.8342"
"2017-01-24","treatment","3727","449","12.0472"
